SeniorCitizen,Partner,Dependents,tenure,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,Contract,PaperlessBilling,Churn_Probability,Churn_Prediction,risk_level,retention_action,Alert_Message
-0.4399164931309761,1.0345302279174904,1.5290240978948395,1.369379058123207,1.4073212332043186,-1.0299192537115092,1.2451106136850234,1.3962986637338253,1.5707489619921842,0.8297975015331794,0.053094305,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,1.3286586944031769,1.4073212332043186,1.242549826454581,1.2451106136850234,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.32587206,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,1.6137012404433893,-0.91883775423009,1.242549826454581,1.2451106136850234,-0.9252621220729104,1.5707489619921842,0.8297975015331794,0.15895635,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.8295205827584317,1.4073212332043186,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.57066077,1,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,1.5729808767233588,1.4073212332043186,1.242549826454581,-1.0279101359737688,1.3962986637338253,0.3712710329765761,0.8297975015331794,0.09696482,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.1145631287986442,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,-0.8282068960390321,-1.2051132934870794,0.31706607,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,0.7992939660427822,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,1.5707489619921842,-1.2051132934870794,0.03688823,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
2.273158691738958,1.0345302279174904,-0.6540119291623984,-0.3001558543980371,-0.91883775423009,1.242549826454581,1.2451106136850234,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.7018672,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.2774445836787656,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,-0.8282068960390321,-1.2051132934870794,0.32439393,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,-1.2774445836787656,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,-0.8282068960390321,-1.2051132934870794,0.34640202,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,0.2292088739623573,-0.91883775423009,-1.0299192537115092,1.2451106136850234,1.3962986637338253,0.3712710329765761,-1.2051132934870794,0.23628531,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
2.273158691738958,1.0345302279174904,-0.6540119291623984,1.369379058123207,-0.91883775423009,1.242549826454581,1.2451106136850234,-0.9252621220729104,0.3712710329765761,-1.2051132934870794,0.28629637,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,1.4508197855632678,-0.91883775423009,1.242549826454581,1.2451106136850234,1.3962986637338253,1.5707489619921842,0.8297975015331794,0.12910093,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.1145631287986442,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,-1.2051132934870794,0.6726066,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,1.0345302279174904,1.5290240978948395,1.6137012404433893,1.4073212332043186,1.242549826454581,-1.0279101359737688,-0.9252621220729104,0.3712710329765761,0.8297975015331794,0.12642378,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.0151133083578247,1.4073212332043186,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,0.3712710329765761,-1.2051132934870794,0.07768647,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,0.4328106925625091,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,0.3712710329765761,-1.2051132934870794,0.1861635,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,1.6137012404433893,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,1.5707489619921842,-1.2051132934870794,0.022361819,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,0.9214550572028734,1.4073212332043186,1.242549826454581,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.33214843,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,0.7992939660427822,1.4073212332043186,-1.0299192537115092,1.2451106136850234,1.3962986637338253,0.3712710329765761,-1.2051132934870794,0.1092111,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,0.4328106925625091,-0.91883775423009,1.242549826454581,1.2451106136850234,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.5531867,1,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
2.273158691738958,1.0345302279174904,-0.6540119291623984,0.188488510242327,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.6381984,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,1.0345302279174904,1.5290240978948395,1.2879383306831464,-0.91883775423009,1.242549826454581,-1.0279101359737688,1.3962986637338253,1.5707489619921842,0.8297975015331794,0.044633225,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,-1.1960038562387048,1.4073212332043186,1.242549826454581,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,-1.2051132934870794,0.28669542,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,0.1477681465222966,1.4073212332043186,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,1.5707489619921842,-1.2051132934870794,0.020298187,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,-0.9109613101984924,1.4073212332043186,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.5286671,1,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,0.3513699651224484,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,1.5707489619921842,-1.2051132934870794,0.033190913,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,-0.2187151269579764,-0.91883775423009,1.242549826454581,-1.0279101359737688,1.3962986637338253,-0.8282068960390321,0.8297975015331794,0.41157356,0,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,0.9621754209229036,-0.91883775423009,-1.0299192537115092,1.2451106136850234,-0.9252621220729104,0.3712710329765761,0.8297975015331794,0.35773847,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.0738427650786138,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,-0.8282068960390321,-1.2051132934870794,0.31542015,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.1960038562387048,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.7421403,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,1.0345302279174904,1.5290240978948395,-1.0331224013585834,1.4073212332043186,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,-1.2051132934870794,0.40302715,0,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,-1.1552834925186746,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,-0.8282068960390321,-1.2051132934870794,0.33469886,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,0.0256070553622056,1.4073212332043186,-1.0299192537115092,-1.0279101359737688,1.3962986637338253,1.5707489619921842,0.8297975015331794,0.05429645,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
2.273158691738958,-0.9666223112813244,-0.6540119291623984,-0.2187151269579764,-0.91883775423009,-1.0299192537115092,1.2451106136850234,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.70721424,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,1.0345302279174904,-0.6540119291623984,1.6137012404433893,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,1.5707489619921842,0.8297975015331794,0.09580127,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.2774445836787656,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,-0.8282068960390321,-1.2051132934870794,0.32439393,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
2.273158691738958,-0.9666223112813244,-0.6540119291623984,1.5729808767233588,1.4073212332043186,1.242549826454581,-1.0279101359737688,-0.9252621220729104,0.3712710329765761,0.8297975015331794,0.205651,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.7888002190384014,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.6859412,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,1.0345302279174904,1.5290240978948395,-0.3001558543980371,1.4073212332043186,1.242549826454581,1.2451106136850234,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.477162,1,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,1.4100994218432374,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,1.3962986637338253,1.5707489619921842,-1.2051132934870794,0.05272887,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.2774445836787656,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.7523284,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-1.2367242199587352,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,-1.2051132934870794,0.6932141,1,MEDIUM,Send email offer + 15% discount + loyalty bonus,⚠️ CAUTION: Customer at MEDIUM risk. Suggested Action: Send email offer + 15% discount + loyalty bonus
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,0.4328106925625091,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,1.5707489619921842,0.8297975015331794,0.07211318,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.3815965818380978,1.4073212332043186,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.5115255,1,LOW,Send SMS reminder + small coupon (5%),✅ Customer at LOW risk. No immediate action needed.
-0.4399164931309761,1.0345302279174904,1.5290240978948395,1.2879383306831464,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,1.5707489619921842,-1.2051132934870794,0.020807352,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,1.5290240978948395,1.002895784642934,0.2442417394871142,0.1063152863715358,0.1086002388556273,0.2355182708304575,1.5707489619921842,0.8297975015331794,0.044757985,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
2.273158691738958,1.0345302279174904,-0.6540119291623984,-1.2774445836787656,-0.91883775423009,-1.0299192537115092,-1.0279101359737688,-0.9252621220729104,-0.8282068960390321,0.8297975015331794,0.82434297,1,HIGH,Call customer immediately + 30% discount + priority support,⚠️ ALERT: Customer at HIGH risk. Suggested Action: Call customer immediately + 30% discount + priority support
2.273158691738958,1.0345302279174904,1.5290240978948395,1.6137012404433893,1.4073212332043186,1.242549826454581,1.2451106136850234,1.3962986637338253,1.5707489619921842,0.8297975015331794,0.044394292,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
-0.4399164931309761,-0.9666223112813244,-0.6540119291623984,-0.9924020376385532,1.4073212332043186,-1.0299192537115092,-1.0279101359737688,1.3962986637338253,-0.8282068960390321,-1.2051132934870794,0.29185924,0,SAFE,No action needed (customer stable),✅ Customer at SAFE risk. No immediate action needed.
